id_company;id_worker;init_date;end_date
1;08995379h;2010-09-10;null
1;15051286y;2010-09-11;null
1;15121874w;2010-09-12;null
1;42781151c;2010-09-13;null
1;43425954r;2010-09-14;null
1;74109491o;2010-09-15;2015-10-29
1;88767901a;2010-09-16;null
1;90303187o;2010-09-17;2015-10-29
2;16195842p;2010-09-18;2015-10-30
2;24213866x;2010-09-19;2015-10-31
2;30664040y;2010-09-20;2015-11-01
2;33180194k;2010-09-21;2015-11-02
2;43789448f;2010-09-22;2015-11-03
2;46049298q;2010-09-23;2015-11-04
2;47899378l;2010-09-24;2015-11-05
2;55995073p;2010-09-25;2015-11-06
2;62952429w;2010-09-26;2015-11-07
3;11887682q;2010-09-27;2015-11-08
3;16492295x;2010-09-28;null
3;20723345t;2010-09-29;null
3;29856517z;2010-09-30;null
3;35868090c;2010-10-01;null
3;42781151c;2010-10-02;null
3;50758258l;2010-10-03;null
3;70180591r;2010-10-04;null
3;83394238g;2010-10-05;null
4;11880222z;2010-10-06;null
4;29368265v;2010-10-07;null
4;57785121x;2010-10-08;null
4;60023041p;2010-10-09;null
4;72613789t;2010-10-10;null
4;79057780u;2010-10-11;null
4;90341752t;2010-10-12;null
4;91747724u;2010-10-13;null
5;04132932z;2010-10-14;null
5;07436387a;2010-10-15;null
5;07594597x;2010-10-16;null
5;24289755z;2010-10-17;null
5;48113496s;2010-10-18;null
5;76086607e;2010-10-19;null
6;02785375m;2010-10-20;null
6;14343250k;2010-10-21;null
6;15779049i;2010-10-22;null
6;19157340f;2010-10-23;null
6;29874446a;2010-10-24;null
6;49727114q;2010-10-25;null
6;50726079b;2010-10-26;null
7;00689969p;2010-10-27;null
7;07436387a;2010-10-28;null
7;22608185j;2010-10-29;null
7;43960289q;2010-10-30;null
7;50030074s;2010-10-31;null
8;16318831k;2010-11-01;null
8;28453603o;2010-11-02;null
8;36628399x;2010-11-03;null
8;39932827m;2010-11-04;null
8;46074275a;2010-11-05;null
8;68017219n;2010-11-06;null
8;86929165h;2010-11-07;null
9;21896228m;2010-11-08;null
9;34290331j;2010-11-09;null
9;34726455d;2010-11-10;null
9;38894189b;2010-11-11;null
9;40717072k;2010-11-12;null
9;65651086t;2010-11-13;null
9;77815588w;2010-11-14;null
9;83402390t;2010-11-15;null
9;88343737w;2010-11-16;null
9;91134456y;2010-11-17;null
9;94583505y;2010-11-18;null
10;00316596s;2010-11-19;null
10;06522935i;2010-11-20;null
10;15569695i;2010-11-21;null
10;31970442s;2010-11-22;null
10;36320830l;2010-11-23;null
10;48113496s;2010-11-24;null
11;04120240k;2010-11-25;null
11;06982020w;2010-11-26;null
11;28453603o;2010-11-27;null
11;35507634p;2010-11-28;null
11;54814645k;2010-11-29;null
11;59361279d;2010-11-30;null
11;60258907c;2010-12-01;null
11;85730443h;2010-12-02;null
11;92858128c;2010-12-03;null
12;01813820w;2010-12-04;null
12;02030381p;2010-12-05;null
12;04889590f;2010-12-06;null
12;28921882v;2010-12-07;null
12;49990432k;2010-12-08;null
12;62594145p;2010-12-09;null
12;69896266t;2010-12-10;null
12;81893413p;2010-12-11;null
12;83127693b;2010-12-12;null
12;92712428a;2010-12-13;null
12;98188098z;2010-12-14;null
13;05885601r;2010-12-15;null
13;09677443n;2010-12-16;null
13;17459956j;2010-12-17;null
13;21188611n;2010-12-18;null
13;27370855d;2010-12-19;null
13;53057102w;2010-12-20;null
13;57117133k;2010-12-21;null
13;64262073c;2010-12-22;null
13;81099510s;2010-12-23;null
13;89215826g;2010-12-24;null
13;96249299s;2010-12-25;null
14;02446107x;2010-12-26;null
14;21010978l;2010-12-27;null
14;26267352e;2010-12-28;null
14;37101351p;2010-12-29;null
14;39932827m;2010-12-30;null
14;61365446u;2010-12-31;null
14;71025515j;2011-01-01;null
14;81317908a;2011-01-02;null
14;93590410r;2011-01-03;null
15;27795154p;2011-01-04;2016-11-04
15;35474515y;2011-01-05;2016-11-05
15;64790714a;2011-01-06;2016-11-06
15;77705621q;2011-01-07;2016-11-07
15;80637165g;2011-01-08;2016-11-08
15;81614459d;2011-01-09;2016-11-09
15;82415344s;2011-01-10;2016-11-10
15;92756990y;2011-01-11;2016-11-11
16;02179526x;2011-01-12;2016-11-12
16;25317464i;2011-01-13;2016-11-13
16;28315610z;2011-01-14;2016-11-14
16;40717072k;2011-01-15;2016-11-15
16;62837290u;2011-01-16;2016-11-16
16;77137881r;2011-01-17;null
16;91411053c;2011-01-18;null
16;98691251m;2011-01-19;null
17;06029495g;2011-01-20;null
17;12509269p;2011-01-21;null
17;13620373w;2011-01-22;null
17;19531495x;2011-01-23;null
17;29856517z;2011-01-24;2017-09-16
17;86665972q;2011-01-25;2017-09-17
18;13414328c;2011-01-26;2017-09-18
18;33016749g;2011-01-27;null
18;40717072k;2011-01-28;null
18;44227448i;2011-01-29;null
18;69754691v;2011-01-30;null
18;82559311r;2011-01-31;2017-09-23
18;87831846k;2011-02-01;2017-09-24
18;94354175t;2011-02-02;2017-09-25
18;98208286a;2011-02-03;null
19;03615732f;2011-02-04;null
19;14207426b;2011-02-05;null
19;25940209c;2011-02-06;null
19;26284077z;2011-02-07;2017-09-23
19;87123570l;2011-02-08;2017-09-24
20;30718228j;2011-02-09;2017-09-25
20;66131800d;2011-02-10;null
21;03763040k;2011-02-11;2017-09-27
21;80637165g;2011-02-12;null
21;83933247u;2011-02-13;null
22;45700754l;2011-02-14;null
22;49727114q;2011-02-15;2017-10-01
22;56515556d;2011-02-16;null
22;59933500h;2011-02-17;null
22;61247864n;2011-02-18;null
22;63422505z;2011-02-19;2017-10-05
22;67573629e;2011-02-20;2017-10-06
22;83394238g;2011-02-21;2017-10-07
22;92140689s;2011-02-22;2017-10-08
22;99471114n;2011-02-23;null
23;11880222z;2011-02-24;null
23;19157340f;2011-02-25;null
23;35492426c;2011-02-26;null
23;40354217a;2011-02-27;null
23;43638620j;2011-02-28;null
23;44515639e;2011-03-01;null
23;46042115k;2011-03-02;2017-10-08
23;82415344s;2011-03-03;null
24;13620373w;2011-03-04;null
24;35557178c;2011-03-05;null
24;51997355a;2011-03-06;null
24;80029713t;2011-03-07;2017-10-13
24;90513910g;2011-03-08;2017-10-14
24;97845633u;2011-03-09;2017-10-15
24;98071742n;2011-03-10;2017-10-16
25;00991811l;2011-03-11;2017-10-17
25;21339661q;2011-03-12;2017-10-18
25;35492426c;2011-03-13;null
25;44556194x;2011-03-14;null
25;54662101n;2011-03-15;null
25;61569318v;2011-03-16;null
25;68881097p;2011-03-17;null
25;70024177g;2011-03-18;null
25;72942511t;2011-03-19;null
26;50758258l;2011-03-20;null
26;52843806w;2011-03-21;null
26;58027782r;2011-03-22;null
26;59790813h;2011-03-23;null
26;67234311u;2011-03-24;null
26;86665972q;2011-03-25;null
26;87645426f;2011-03-26;null
27;22079339x;2011-03-27;null
27;34523264o;2011-03-28;null
27;38133628g;2011-03-29;null
27;44926217r;2011-03-30;null
27;61123963d;2011-03-31;null
27;76720023q;2011-04-01;null
28;08058508v;2011-04-02;null
28;12684507j;2011-04-03;null
28;42610820v;2011-04-04;null
28;53431413l;2011-04-05;null
28;58872053e;2011-04-06;null
28;68470167n;2011-04-07;null
28;69220496v;2011-04-08;null
28;86787238w;2011-04-09;null
28;88599094w;2011-04-10;null
29;02030381p;2011-04-11;null
29;07436387a;2011-04-12;null
29;15044381o;2011-04-13;null
29;46956729b;2011-04-14;null
29;68470167n;2011-04-15;null
29;69757687t;2011-04-16;null
29;77036257j;2011-04-17;null
29;78518489g;2011-04-18;null
29;90656993a;2011-04-19;null
29;92712428a;2011-04-20;null
30;11580993b;2011-04-21;null
30;64829327h;2011-04-22;null
30;67231521s;2011-04-23;null
30;73381269r;2011-04-24;null
30;73859319a;2011-04-25;null
30;74495074a;2011-04-26;null
30;88179295y;2011-04-27;null
31;01720674y;2011-04-28;null
31;04625384w;2011-04-29;null
31;05357912z;2011-04-30;null
31;11957954l;2011-05-01;null
31;13784008i;2011-05-02;null
31;20293308r;2011-05-03;null
31;33878018g;2011-05-04;null
31;59548582v;2011-05-05;null
31;77745134m;2011-05-06;null
31;82459809a;2011-05-07;null
32;09417261z;2011-05-08;null
32;15121874w;2011-05-09;null
32;17108193a;2011-05-10;null
32;20723345t;2011-05-11;null
32;53057102w;2011-05-12;null
32;67873653d;2011-05-13;null
32;69441086j;2011-05-14;null
32;93269751x;2011-05-15;null
32;99471114n;2011-05-16;null
33;13278211q;2011-05-17;null
33;43425954r;2011-05-18;2014-10-14
33;46956729b;2011-05-19;2014-10-15
33;58211616s;2011-05-20;2014-10-16
33;80029713t;2011-05-21;2014-10-17
33;81099510s;2011-05-22;null
33;81478909e;2011-05-23;2014-10-19
33;87803688e;2011-05-24;2014-10-20
33;89539343m;2011-05-25;null
34;11197804h;2011-05-26;2014-10-22
34;63000671q;2011-05-27;2014-10-23
34;74820076h;2011-05-28;2014-10-24
34;81160540e;2011-05-29;2014-10-25
35;06028390m;2011-05-30;null
35;24169604g;2011-05-31;null
35;24887830m;2011-06-01;null
35;62116741s;2011-06-02;2014-10-29
35;75944493u;2011-06-03;2014-10-30
35;81317908a;2011-06-04;2014-10-31
35;87659748f;2011-06-05;null
35;89864378s;2011-06-06;null
35;90341752t;2011-06-07;null
35;92241381p;2011-06-08;null
36;08398309i;2011-06-09;null
36;23611451k;2011-06-10;2014-11-06
36;24169604g;2011-06-11;2014-11-07
36;26676340u;2011-06-12;2014-11-08
36;28961311n;2011-06-13;2014-11-09
36;38633056k;2011-06-14;null
36;49216365b;2011-06-15;null
36;50272336a;2011-06-16;null
36;64559362k;2011-06-17;null
36;82459809a;2011-06-18;null
36;95611440m;2011-06-19;null
37;28961311n;2011-06-20;2014-11-06
37;38633056k;2011-06-21;null
37;61579472p;2011-06-22;null
37;64262073c;2011-06-23;null
37;65831282p;2011-06-24;2014-11-10
37;67466774g;2011-06-25;2014-11-11
37;83402390t;2011-06-26;2014-11-12
38;02925911f;2011-06-27;2014-11-13
38;06346184j;2011-06-28;null
38;11072248i;2011-06-29;null
38;18469712c;2011-06-30;null
38;18522217r;2011-07-01;null
38;18854600h;2011-07-02;null
38;19531495x;2011-07-03;null
38;26112262o;2011-07-04;2014-11-20
38;32999830h;2011-07-05;2014-11-21
38;33878018g;2011-07-06;2014-11-22
38;40358287j;2011-07-07;2014-11-23
38;42610820v;2011-07-08;null
38;80035574x;2011-07-09;null
39;27803529x;2011-07-10;null
39;29421605k;2011-07-11;null
39;31736590r;2011-07-12;null
39;33666423q;2011-07-13;null
39;64559362k;2011-07-14;2014-11-30
39;69883737s;2011-07-15;2014-12-01
39;80035574x;2011-07-16;null
39;98774882x;2011-07-17;null
40;00468893c;2011-07-18;null
40;05172660b;2011-07-19;null
40;24289755z;2011-07-20;null
40;32669013r;2011-07-21;null
40;56596387z;2011-07-22;null
40;68118095h;2011-07-23;null
40;76143015i;2011-07-24;null
40;85142724h;2011-07-25;null
40;94354175t;2011-07-26;null
40;98208286a;2011-07-27;null
41;08013447f;2011-07-28;null
41;23501685y;2011-07-29;null
41;25778855o;2011-07-30;null
41;46772458k;2011-07-31;null
41;57117133k;2011-08-01;null
41;69009027w;2011-08-02;null
41;77137881r;2011-08-03;null
41;96074625y;2011-08-04;null
42;17015788x;2011-08-05;null
42;23501685y;2011-08-06;null
42;28707081b;2011-08-07;null
42;42054907i;2011-08-08;2018-11-22
42;42142775g;2011-08-09;2018-11-23
42;63747640u;2011-08-10;2018-11-24
42;83096700f;2011-08-11;2018-11-25
42;88677553x;2011-08-12;2018-11-26
42;92858128c;2011-08-13;2018-11-27
43;04732283w;2011-08-14;null
43;14219079s;2011-08-15;null
43;35103277y;2011-08-16;null
43;37448059a;2011-08-17;null
43;49588560v;2011-08-18;null
43;57106798x;2011-08-19;null
43;61939407x;2011-08-20;null
43;69754047a;2011-08-21;2019-12-14
43;80035574x;2011-08-22;2019-12-15
43;94385936k;2011-08-23;2019-12-16
43;95133694c;2011-08-24;2019-12-17
44;00625314t;2011-08-25;2019-12-18
44;27795154p;2011-08-26;2019-12-19
44;63422505z;2011-08-27;2019-12-20
44;64790714a;2011-08-28;2019-12-21
44;72526183j;2011-08-29;2019-12-22
44;90656993a;2011-08-30;2019-12-23
44;92830412h;2011-08-31;2019-12-24
45;08001146n;2011-09-01;2019-12-25
45;26938895p;2011-09-02;2019-12-26
45;27731709e;2011-09-03;null
45;47989088l;2011-09-04;null
45;81649631x;2011-09-05;null
45;88179295y;2011-09-06;null
46;00632987c;2011-09-07;null
46;16211334t;2011-09-08;null
46;26360155j;2011-09-09;null
46;46956729b;2011-09-10;null
46;61939407x;2011-09-11;null
46;68881097p;2011-09-12;null
46;85103682n;2011-09-13;null
47;01079556r;2011-09-14;null
47;27795154p;2011-09-15;null
47;48457927l;2011-09-16;null
47;52195533g;2011-09-17;null
47;61968785v;2011-09-18;null
47;64656236h;2011-09-19;null
47;68118095h;2011-09-20;null
47;70184510f;2011-09-21;null
47;73215539t;2011-09-22;null
47;73381269r;2011-09-23;null
47;85110684e;2011-09-24;null
47;92712428a;2011-09-25;null
48;05990809r;2011-09-26;null
48;20165252n;2011-09-27;null
48;31861602x;2011-09-28;null
48;35474515y;2011-09-29;null
48;40358287j;2011-09-30;null
48;56686522b;2011-10-01;null
48;76720023q;2011-10-02;null
48;83133915w;2011-10-03;null
48;85110684e;2011-10-04;null
48;87924687d;2011-10-05;null
49;00472313i;2011-10-06;null
49;00991811l;2011-10-07;null
49;02780704g;2011-10-08;null
49;26676340u;2011-10-09;null
49;27867426x;2011-10-10;null
49;41793702q;2011-10-11;null
49;43425954r;2011-10-12;null
49;55995073p;2011-10-13;null
49;76441313c;2011-10-14;null
49;79076174t;2011-10-15;null
49;89353973h;2011-10-16;null
49;94425915i;2011-10-17;null
50;14323630d;2011-10-18;null
50;29337161w;2011-10-19;null
50;31970442s;2011-10-20;null
50;43789448f;2011-10-21;null
50;54927164u;2011-10-22;null
50;74495074a;2011-10-23;null
50;96074625y;2011-10-24;null
51;11580993b;2011-10-25;null
51;23452929n;2011-10-26;null
51;50090217o;2011-10-27;null
51;59790813h;2011-10-28;null
51;69873567x;2011-10-29;null
51;70275680t;2011-10-30;null
51;76479295r;2011-10-31;null
51;80029713t;2011-11-01;null
51;80035574x;2011-11-02;null
51;93447322i;2011-11-03;null
52;41012665t;2011-11-04;null
52;68152576l;2011-11-05;null
52;69554039y;2011-11-06;null
52;83133915w;2011-11-07;null
52;95133694c;2011-11-08;null
52;95480439k;2011-11-09;null
52;98774882x;2011-11-10;null
53;03431434k;2011-11-11;null
53;08743460j;2011-11-12;null
53;27867426x;2011-11-13;null
53;32528406c;2011-11-14;null
53;62112726d;2011-11-15;null
53;65831282p;2011-11-16;null
53;74594639d;2011-11-17;null
53;89215826g;2011-11-18;null
53;89353973h;2011-11-19;null
54;01420920h;2011-11-20;null
54;33180194k;2011-11-21;null
54;48161933b;2011-11-22;null
54;52359938w;2011-11-23;null
54;53636427k;2011-11-24;null
54;63300618g;2011-11-25;null
54;85103682n;2011-11-26;null
54;85142724h;2011-11-27;null
54;85208139d;2011-11-28;null
55;06982020w;2011-11-29;null
55;09743032m;2011-11-30;null
55;16195842p;2011-12-01;null
55;34533658a;2011-12-02;null
55;35507634p;2011-12-03;null
55;88760617u;2011-12-04;null
56;06250148x;2011-12-05;null
56;11072248i;2011-12-06;null
56;14697027w;2011-12-07;null
56;15044381o;2011-12-08;null
56;30621368a;2011-12-09;null
56;36320830l;2011-12-10;null
57;09007026r;2011-12-11;null
57;29786654d;2011-12-12;null
57;33027222c;2011-12-13;null
57;37448059a;2011-12-14;null
57;39919244o;2011-12-15;null
57;40735506q;2011-12-16;null
57;46074275a;2011-12-17;null
57;85758502q;2011-12-18;null
57;89215826g;2011-12-19;null
57;96249299s;2011-12-20;null
58;02354650s;2011-12-21;null
58;28961311n;2011-12-22;null
58;29856517z;2011-12-23;null
58;52743316f;2011-12-24;null
58;57871482x;2011-12-25;null
58;75979680i;2011-12-26;null
58;83329825a;2011-12-27;null
59;14323630d;2011-12-28;null
59;20699754f;2011-12-29;null
59;23523054j;2011-12-30;null
59;32669013r;2011-12-31;null
59;41012665t;2012-01-01;null
59;45251481j;2012-01-02;null
59;52666050k;2012-01-03;null
59;56596387z;2012-01-04;null
59;72942511t;2012-01-05;null
59;94356138x;2012-01-06;null
60;62594145p;2012-01-07;null
60;63422505z;2012-01-08;null
60;93801575o;2012-01-09;null
61;22258870e;2012-01-10;null
61;37362047g;2012-01-11;null
61;39659812v;2012-01-12;null
61;52386163t;2012-01-13;null
61;54902067z;2012-01-14;null
61;54927164u;2012-01-15;null
61;72942511t;2012-01-16;2016-03-23
61;82415344s;2012-01-17;2016-03-24
61;93661585g;2012-01-18;2016-03-25
61;95045558f;2012-01-19;2016-03-26
62;09405673k;2012-01-20;2016-03-27
62;36639734h;2012-01-21;2016-03-28
63;05430332j;2012-01-22;2016-03-29
63;10009277d;2012-01-23;2016-03-30
63;11172880a;2012-01-24;2016-03-31
63;26016022s;2012-01-25;2016-04-01
63;36320830l;2012-01-26;2016-04-02
63;60258907c;2012-01-27;2016-04-03
63;79742996n;2012-01-28;2016-04-04
64;00689969p;2012-01-29;null
64;32669013r;2012-01-30;null
64;65831282p;2012-01-31;null
64;69896266t;2012-02-01;null
64;74495074a;2012-02-02;null
65;04625384w;2012-02-03;null
65;05876697b;2012-02-04;null
65;13414328c;2012-02-05;null
65;28961311n;2012-02-06;null
65;42054907i;2012-02-07;null
65;60658256m;2012-02-08;null
65;66540157w;2012-02-09;null
65;95133694c;2012-02-10;null
65;96359735i;2012-02-11;null
65;97501457z;2012-02-12;null
66;33193303g;2012-02-13;null
66;47531570u;2012-02-14;null
66;75299935b;2012-02-15;null
66;81763774p;2012-02-16;null
66;83933247u;2012-02-17;null
67;06311623t;2012-02-18;null
67;17459956j;2012-02-19;null
67;18150202c;2012-02-20;null
67;20242923y;2012-02-21;null
67;24710920f;2012-02-22;null
67;53212017a;2012-02-23;null
67;60169115o;2012-02-24;null
67;79009126e;2012-02-25;null
67;79464598g;2012-02-26;null
68;09327817d;2012-02-27;null
68;33027222c;2012-02-28;null
68;38905341g;2012-02-29;null
68;40358287j;2012-03-01;null
68;50726079b;2012-03-02;null
68;55033386x;2012-03-03;null
68;74921069o;2012-03-04;null
68;89276576i;2012-03-05;null
68;91553828s;2012-03-06;null
68;98774882x;2012-03-07;null
69;09417261z;2012-03-08;null
69;23611451k;2012-03-09;null
69;46049298q;2012-03-10;null
69;46762204t;2012-03-11;null
69;54405211q;2012-03-12;null
69;58010940v;2012-03-13;null
69;83394238g;2012-03-14;null
70;03505382j;2012-03-15;null
70;05615646n;2012-03-16;null
70;14209627g;2012-03-17;null
70;30469374u;2012-03-18;null
70;30621368a;2012-03-19;null
70;47989088l;2012-03-20;null
70;79076174t;2012-03-21;null
70;90303187o;2012-03-22;null
71;12509269p;2012-03-23;null
71;19179685n;2012-03-24;null
71;35597939q;2012-03-25;null
71;36320830l;2012-03-26;null
71;46940917w;2012-03-27;null
71;74109491o;2012-03-28;null
71;81614459d;2012-03-29;null
71;85110684e;2012-03-30;null
71;87603138j;2012-03-31;null
71;99514929e;2012-04-01;null
72;07684752t;2012-04-02;null
72;22933194n;2012-04-03;null
72;36396638p;2012-04-04;null
72;46049298q;2012-04-05;null
72;47989088l;2012-04-06;null
72;61247864n;2012-04-07;null
72;64677119d;2012-04-08;null
72;85579429l;2012-04-09;null
72;90303187o;2012-04-10;null
72;95611440m;2012-04-11;null
72;95760732a;2012-04-12;null
73;19404273d;2012-04-13;null
73;44515639e;2012-04-14;null
73;61591567z;2012-04-15;null
73;74314866o;2012-04-16;null
73;77815588w;2012-04-17;null
73;96359735i;2012-04-18;null
74;24710920f;2012-04-19;null
74;26264744w;2012-04-20;null
74;29337161w;2012-04-21;null
74;44099362n;2012-04-22;null
74;48937261y;2012-04-23;null
74;85758502q;2012-04-24;null
74;93092248t;2012-04-25;null
74;98071742n;2012-04-26;null
75;08398309i;2012-04-27;null
75;11190683e;2012-04-28;null
75;41958579z;2012-04-29;null
75;80029713t;2012-04-30;null
75;81614459d;2012-05-01;null
76;06783950u;2012-05-02;null
76;17108193a;2012-05-03;null
76;25778855o;2012-05-04;null
76;27937223s;2012-05-05;null
76;37942986r;2012-05-06;null
76;44227448i;2012-05-07;null
76;46049298q;2012-05-08;null
76;60883294h;2012-05-09;null
76;61365446u;2012-05-10;null
76;77701407a;2012-05-11;null
76;98360713p;2012-05-12;null
76;99471334v;2012-05-13;null
77;20699754f;2012-05-14;null
77;38576807m;2012-05-15;null
77;49216365b;2012-05-16;null
77;56932634w;2012-05-17;null
77;56981825y;2012-05-18;null
77;57954931j;2012-05-19;null
77;60042531w;2012-05-20;null
77;61137645o;2012-05-21;2017-07-08
77;67625222c;2012-05-22;2017-07-09
77;68574092x;2012-05-23;2017-07-10
77;78933636c;2012-05-24;2017-07-11
77;88829261u;2012-05-25;2017-07-12
77;88951719o;2012-05-26;2017-07-13
77;99035162j;2012-05-27;2017-07-14
78;18522217r;2012-05-28;2017-07-15
78;29368265v;2012-05-29;2017-07-16
78;57510103l;2012-05-30;2017-07-17
78;68017219n;2012-05-31;2017-07-18
79;04889590f;2012-06-01;2017-07-19
79;17015788x;2012-06-02;2017-07-20
79;29885178p;2012-06-03;2017-07-21
79;31596812e;2012-06-04;2017-07-22
79;33193303g;2012-06-05;2017-07-23
79;52666050k;2012-06-06;2017-07-24
79;67231521s;2012-06-07;2017-07-25
79;82025559m;2012-06-08;2017-07-26
79;87021754m;2012-06-09;2017-07-27
79;97135333m;2012-06-10;2017-07-28
80;24813859p;2012-06-11;null
80;38133628g;2012-06-12;null
80;80598879r;2012-06-13;null
81;05876697b;2012-06-14;null
81;15539906f;2012-06-15;null
81;45700754l;2012-06-16;null
81;80265544v;2012-06-17;null
81;88535529e;2012-06-18;null
82;21010978l;2012-06-19;null
82;42781151c;2012-06-20;null
82;49990432k;2012-06-21;null
82;67675437e;2012-06-22;null
82;69896266t;2012-06-23;null
82;80035574x;2012-06-24;null
82;81948306p;2012-06-25;null
82;85730443h;2012-06-26;null
82;86588571z;2012-06-27;null
82;88951719o;2012-06-28;null
82;94385936k;2012-06-29;null
82;99045506h;2012-06-30;null
83;33193303g;2012-07-01;null
83;37362047g;2012-07-02;null
83;48670662i;2012-07-03;null
83;60964908u;2012-07-04;null
83;81256337i;2012-07-05;null
83;88697202c;2012-07-06;null
83;93760844r;2012-07-07;null
83;98360713p;2012-07-08;null
84;34556950u;2012-07-09;null
84;64262073c;2012-07-10;null
84;84279684v;2012-07-11;null
84;91747724u;2012-07-12;null
85;40012596v;2012-07-13;null
86;14323630d;2012-07-14;null
86;32669013r;2012-07-15;null
86;33016749g;2012-07-16;null
86;46762204t;2012-07-17;null
86;55556892q;2012-07-18;null
86;82559311r;2012-07-19;null
86;98471518b;2012-07-20;null
87;09988514r;2012-07-21;null
87;18365638d;2012-07-22;null
87;24813859p;2012-07-23;null
87;60169115o;2012-07-24;null
87;72720838t;2012-07-25;null
88;42054907i;2012-07-26;null
88;76143015i;2012-07-27;null
88;83329825a;2012-07-28;null
89;02446107x;2012-07-29;null
89;46798893m;2012-07-30;null
89;64829327h;2012-07-31;null
89;69864382i;2012-08-01;null
89;92068647s;2012-08-02;null
89;93760844r;2012-08-03;null
89;96074625y;2012-08-04;null
90;06235429q;2012-08-05;null
90;12490746m;2012-08-06;null
90;42933777n;2012-08-07;null
90;46762204t;2012-08-08;null
90;80734480t;2012-08-09;null
90;88697202c;2012-08-10;null
90;98691251m;2012-08-11;null
91;05876697b;2012-08-12;null
91;14789416p;2012-08-13;null
91;40012596v;2012-08-14;null
91;73215539t;2012-08-15;null
91;76143015i;2012-08-16;null
91;83329825a;2012-08-17;null
91;84788642e;2012-08-18;null
91;89641024e;2012-08-19;null
91;93092248t;2012-08-20;null
91;96292135i;2012-08-21;null
92;02780704g;2012-08-22;null
92;06311623t;2012-08-23;null
92;24416691f;2012-08-24;null
92;26090922h;2012-08-25;null
92;34290331j;2012-08-26;null
92;36628399x;2012-08-27;null
92;37448059a;2012-08-28;null
92;45386945n;2012-08-29;null
92;52386163t;2012-08-30;null
92;58102986y;2012-08-31;null
92;62594145p;2012-09-01;null
92;74987518o;2012-09-02;null
92;89215826g;2012-09-03;null
93;21339661q;2012-09-04;null
93;28171710e;2012-09-05;null
93;29529871v;2012-09-06;null
93;47899378l;2012-09-07;null
93;62594145p;2012-09-08;null
93;66723244b;2012-09-09;null
93;86528892c;2012-09-10;null
93;87924687d;2012-09-11;null
93;92712428a;2012-09-12;null
93;95810385m;2012-09-13;null
93;96074625y;2012-09-14;null
94;29932915p;2012-09-15;null
94;30881946z;2012-09-16;null
94;37704946d;2012-09-17;null
94;42142775g;2012-09-18;null
94;42835360h;2012-09-19;null
94;44679096l;2012-09-20;null
94;55282917k;2012-09-21;null
94;58843104b;2012-09-22;null
94;70275680t;2012-09-23;null
94;71589627s;2012-09-24;null
94;87803688e;2012-09-25;null
94;98977574l;2012-09-26;null
95;09743032m;2012-09-27;null
95;42054907i;2012-09-28;null
95;44099362n;2012-09-29;null
95;51409501u;2012-09-30;null
95;54838444u;2012-10-01;null
95;79819053e;2012-10-02;null
95;97845633u;2012-10-03;null
96;04132932z;2012-10-04;null
96;08792240g;2012-10-05;null
96;09436472e;2012-10-06;null
96;26645904z;2012-10-07;null
96;36628399x;2012-10-08;null
96;86127761g;2012-10-09;null
96;97493322j;2012-10-10;null
97;31241768l;2012-10-11;null
97;39919244o;2012-10-12;null
97;41286434i;2012-10-13;null
97;52359938w;2012-10-14;null
97;53907515k;2012-10-15;null
97;67573629e;2012-10-16;null
98;05247055t;2012-10-17;null
98;09930532b;2012-10-18;null
98;13620373w;2012-10-19;null
98;28928456w;2012-10-20;null
98;37942986r;2012-10-21;null
98;60658256m;2012-10-22;null
98;62837290u;2012-10-23;null
98;67625222c;2012-10-24;null
98;83151264i;2012-10-25;null
98;84788642e;2012-10-26;null
98;86789545a;2012-10-27;null
98;92595805v;2012-10-28;null
99;05556455x;2012-10-29;null
99;11481111x;2012-10-30;null
99;11887682q;2012-10-31;null
99;19868117c;2012-11-01;null
99;24169604g;2012-11-02;null
99;49817972g;2012-11-03;null
99;56596387z;2012-11-04;null
99;64829327h;2012-11-05;null
100;04167986y;2012-11-06;null
100;10922744k;2012-11-07;null
100;26676340u;2012-11-08;null
100;50822746a;2012-11-09;null
100;67231521s;2012-11-10;null
100;76045891q;2012-11-11;null
100;83096700f;2012-11-12;null
100;83329825a;2012-11-13;null
100;86192962z;2012-11-14;null
100;89539343m;2012-11-15;null
100;93690555w;2012-11-16;null
100;99955707q;2012-11-17;null